true_outcomes
0.0590978678733292
-0.174436390809484
-0.219087607473818
-0.437721354566137
-1.28510352591941
-0.465396364808721
-0.199426379593415
0.565256573160078
-0.435468937279333
-0.647198849752562
0.737526406485052
-1.25419117545843
-0.725204757850713
-0.258336166206275
-1.3166534590798
0.685384471637534
0.391147630111181
-0.456355350671948
-0.733178760642781
-0.816907073673143
-0.0654212378329039
-0.392242421172308
-1.25551226202256
-1.58996281768045
-0.407910447560359
-0.166580553580074
-1.07426574318242
-0.789368399621048
0.281100909429891
-0.240597979379169
-0.972239695505644
-0.738866295359819
-0.0327567048592443
-0.306619795998562
-0.0329239433830915
-0.637319742462312
0.27280721746093
0.970652690554859
-0.255292535615636
0.294352377638738
-0.435970152523362
-0.398063553726789
-0.89504941377808
0.0243196065975237
0.462419232715284
0.814499170769992
-0.712823448178883
0.5366819529886
0.0917489800932654
-0.0622810605187471
-0.0898471747316208
0.0449556271020611
-0.329979369793615
0.521038216485304
-0.0900605232536745
-0.345504538676375
0.778555985400124
-0.595454797126398
-0.0880927113127553
0.815405652584747
-0.0227860789721086
-0.722262832071401
-0.30644314285148
0.541616446750602
-0.799956580179654
0.573399695839287
-1.14940401399097
0.338990572461433
0.990449340001222
-0.667484701945011
-0.0814089702239627
0.0196636570352663
0.21411420270051
0.561185595987276
0.504132964467869
-0.392484803221367
0.100393998183215
0.739538383355452
-0.0117569508878219
-0.788240076834032
0.157496148413437
0.261984593618924
0.413028134421232
-0.764811876510752
-0.79152052915467
-0.349716034998027
1.0282841312459
-0.43962420766772
0.753451408086233
1.2947268883066
-0.63186818769284
-0.556105204131325
-1.63838629759163
0.599166079616282
-0.254485383111789
0.776425426470207
-0.299307128788257
-0.0739549903555231
0.445472935569957
0.0957198293475683
-0.0664063205967057
-0.392896226744271
-0.589067740089577
-0.191029296683547
0.206935246076051
-0.041489190747852
0.297720038826265
0.614930241042339
-0.443072168268073
0.337569632825951
0.924274056841113
-0.236145512647334
-1.04397633803685
1.50617827112503
-0.886328926892605
-1.56674465622645
-0.433006835407611
0.733703040676298
-0.301777036706338
0.145977426559472
0.482492623056574
-0.829090911953794
0.757102983005717
0.182876358566429
-0.165454344796818
-0.0588345909012097
0.496717204916579
-0.508896975866133
0.0099217020120251
0.484485087557685
-0.521159764130356
1.45950980266659
-0.149307515106971
-1.02185163104648
0.444906810394289
-0.639424849342618
-0.33543797366137
0.0142958257099169
0.810579113308352
-0.625787230278412
-0.0145077235651284
-0.937634292353943
-0.253390583359706
-0.739882814604672
-0.787296396712404
0.226420729266814
0.235455742366952
-0.651738157782282
-0.608713370420394
0.505622477402801
0.582133427955006
-0.741416168053367
0.683436832623627
-0.876101894983945
-0.658497888244024
0.460298553983873
-0.598635728833266
0.199042226776578
0.0360572580739188
-0.863020071026169
-0.304443457960719
0.732633390358068
0.187594915125878
-0.456371989063316
-1.34771366438067
0.666822807166116
0.414290589015841
-0.937557728294282
1.30531467566116
-0.791838635751269
1.13571495990709
-0.377302236298793
-0.759082012824627
0.578615010769248
-0.726435156677814
0.370143205065596
0.219327613471336
-0.817483610956159
-0.691993951398585
-0.171075743751998
0.624147895610381
0.797772229551426
-0.156194270660958
-0.111391046356971
0.348426638049797
-0.285645202244417
-1.25064171173105
-0.570889656298152
0.955971500650342
-0.143141981759793
0.289001932993943
0.917101221504353
-0.653934094466409
0.426415209418876
-0.128472535453704
-0.51245539512073
-0.751835973745013
0.238849768596199
-0.0076843851917554
-0.101395716706826
-0.188510719869965
-0.0060874020965595
-0.753337212618198
-0.909110794046574
-0.1706470222724
-0.211039220062195
-0.623333611326047
-0.804751667803916
-0.0397930399888196
1.35120626701954
0.13281665517175
0.560635925472946
-0.135299543733689
0.253975210188439
-0.0186107517702761
1.2203160902884
0.103825361862892
-1.35245481825707
0.168183572859068
1.16085428365908
-0.554540239595559
0.326905114737303
0.264731356088893
-0.707125595262854
0.760017381421877
-0.777836294925616
0.41347437347395
0.796393910112551
0.592288442525481
1.05100634917615
-0.0357862560870107
0.142400072391703
-0.742360090357119
-0.506312753900823
0.534293456104149
-0.523977818514854
-0.874855534783379
-0.575532453170607
-0.100211682389776
-0.416656457712636
-0.0810752154673961
-0.0566452275940451
-0.802790124161401
0.494607966502776
0.656125852442634
0.225121611184346
-0.345588736895119
0.846766447599021
0.295575921061226
-0.123316637997343
0.272724902291517
-0.333198655415297
-0.844054911706796
-0.832227064233258
-0.928863096487185
-1.26650571016232
0.525296056112939
0.184368857202187
0.197540473587086
0.572510596688746
0.72503876053014
0.195663341770745
0.746401895384963
-0.215746110244088
0.527370984899767
-0.846161287190034
0.303907517092584
-0.729843745513369
-0.13089520153666
-1.030951932968
1.27851586446643
0.227287151295922
-0.441138713247582
-0.0615769737733644
-0.861404913348721
0.0686595002525033
-0.262647243355504
-0.229336677472596
-0.222377147751678
0.26580552647711
-0.199420009829309
-0.405270740487859
-0.300351139540722
-0.184921729604126
1.31265207952058
-0.990303252238682
-0.60793955620058
-0.035211631291239
-0.48601098548607
-0.994408113250301
-0.268586260901945
-1.35524990687922
-1.07761113933202
0.758078589435029
0.39076271674506
-0.456438353754509
-0.227802617854318
0.37359857659359
0.133363818274174
-0.110931656845406
1.14215440834665
-0.0698513050786686
-0.637593830115623
-0.325049045413041
-1.0435992378498
-0.426048869505294
-0.707749820905995
-0.0947779940772868
-0.0294376368317119
-0.237047171525067
0.118752121990998
-0.216628950270456
-0.0543955089336758
-1.52726683005216
-0.378917167628748
-0.570488276065024
-1.0528973845793
0.302285581617734
0.0028115989416239
0.503317956248843
-0.176510273936032
0.226847531549584
0.533954482622889
-0.272188451109323
0.141757811630371
-1.12295616857363
-0.490493275114472
0.790819708750628
1.19471077108858
-0.245058641677523
-0.42110455548934
0.51053953194653
-0.239893752933919
-0.75067516856286
-0.271725969589862
0.194629853348561
0.531451159987762
-0.579916938637269
-1.00423254936007
-1.48093091771335
-1.17241606272937
0.521040150750433
0.130354246276675
0.609210922138063
-0.858389130683864
-0.546895844316801
-0.279267467499598
0.396490600655028
-0.551649426776092
-0.184776771902668
0.796685975368705
-0.590862143236729
-0.664973545536842
-0.126289343454587
0.265088180077199
-0.14522436675941
0.390189772158141
-0.0476162277209417
-0.608268791189661
1.28502030461443
-0.735877744322359
0.617570565744497
0.0343982015532902
0.716117479888655
0.405438745057851
-0.414643668631153
0.526946075674944
0.456175989625778
-0.677612803193056
-0.094066215750098
-0.715386360931329
0.0712968713763936
1.02026543849138
0.409926855463021
1.15209613656381
0.0690743910345811
-0.973515042241684
-0.768031912242689
-0.339675846227214
-0.653237805616736
-0.692745044421031
-0.459725378157209
-0.404216042721337
-0.0191944781512672
-0.384037215659064
-1.05809438709757
-0.732637120797721
-0.386618472511068
-0.051731045398453
-0.598896861694399
-0.944503948876712
1.08754366076536
0.616468297831971
-0.331532174922326
-0.399205097268148
0.084523567114279
-0.466479706858084
-0.538430923144029
-0.701591195232908
-0.684114196840454
-1.07803538704491
-1.03708010220654
-0.920088973904999
-1.01502719778478
0.198782825646019
0.414812726201227
-0.163111104893483
0.782470778899708
0.423332666363783
-0.655326760413112
-0.680898392841983
-0.256978767727255
-1.37001471403183
-0.647667307676506
0.728207702831083
0.0537499902198489
0.798920773358973
0.126117913540375
0.0161892006146761
0.237025433945052
0.61609496503096
-0.486478873786707
0.62772768644351
-0.328673511546439
-0.10050206766813
0.443766689699679
-0.632227173771232
-0.121121376023392
-0.916237544099251
-0.669867135062383
0.948523892499268
-0.393373105172207
-0.690291407359235
1.01393637759357
1.41511311521827
-0.554944660919995
0.13312688712997
-1.06205275017913
-0.133343461198884
0.199188434178582
1.29459634010692
-0.739283921507728
-0.259635464725861
-0.753964260232616
1.20091295711705
1.51099625984951
0.850992538021701
-1.01982335639577
0.727866827168433
-0.285991003392661
-0.660350998346178
0.10910926306286
-0.743417447450811
-0.942634485849725
0.358307650699749
-0.476343910171471
0.690491685540991
-0.101803083677803
0.269842008143503
-0.490736880679805
-0.0222133061836435
-0.808094026475333
0.984099442791695
-0.0507360163397679
-0.152034149319721
0.397417485397608
-0.482093105725987
-0.556815568713614
-0.634774554834115
-0.210445415541345
-0.0619924365005613
-0.38771944997827
0.212316731395059
-0.654646801699877
0.267758491119418
-0.259539850217517
-0.573283382719074
-0.36902101616301
0.510609023525448
0.308179975142747
0.391501155541772
-0.171077812698796
-0.852397241244157
-0.338337751205462
0.737526554126876
-0.0436758889809286
0.166558749572344
0.763186176256902
-0.395000754300797
-0.184173543655893
-0.321517388748414
0.132471866858251
-0.679133933670929
-1.04575536903673
-0.652397173259673
-1.06860257145582
-0.0698874295166688
-0.792213868078235
-0.0655279156568831
-0.0357411016890647
0.584794865166906
0.231375746451257
0.064855942371265
-0.152882914355991
-0.210316695315473
-0.0117408686821347
-0.686618825106683
-0.10130261908296
-0.01643333213886
-0.157295054971076
0.129941694969033
0.260429803110377
0.537749610245268
-0.641953081136319
-0.898843110222144
-0.210374456278346
-0.920747480435307
-0.358081285941775
-0.18555481495997
0.607781185494269
0.522690467329298
-0.195859285797751
-0.147701806728279
0.973480513273792
-0.152968153107351
0.748276535482944
0.436253398752926
-0.20816102793715
-0.389241577519031
-0.0766523587571117
-0.215787164396942
0.0701336608563801
-0.133802362049105
0.353004097765995
-0.0715027542982817
-0.66977840773642
-1.25863185236715
0.610780404622878
0.0938527801055887
-0.398927877032348
0.116236404860565
-0.983703177162791
0.766392133232945
-0.384125245416324
-0.253473512558613
0.24957340991183
-1.21600759989713
-0.0459147573646204
-0.48111283979505
-0.143294096435064
-0.470388505157445
-0.250902547472133
-0.355646182511421
0.365170471585569
0.174073820560704
0.632705484487754
-0.173996347108074
-0.989671420641573
-0.723228478695491
0.777652577221818
-0.571263144318472
-0.790909370869703
-0.0122026941573293
-0.477176704055295
0.699033882831177
0.983548347381752
-0.964729429607155
1.23153470246899
-0.228453247729145
-0.322550865510173
-1.13291747591254
-1.00225783408065
-0.114462120650059
-0.494366841166907
-0.710197838942539
